,AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Status
941,4.2281430069124326e-05,0.00011653480760287493,-1.924696334754117e-05,-3.571305933292024e-05,2.2101863578427583e-05,-6.256439519347623e-05,5.3029147238703445e-05,-6.369523180183023e-05,-4.472190630622208e-05,-3.3612286642892286e-05,-9.899997166940011e-06,-0.0001259798154933378,0.00011544118024175987,4.6045090130064636e-05,1
942,3.439061765675433e-05,9.544524073135108e-05,-3.6027387977810577e-05,-5.690035686711781e-05,1.7988710169447586e-05,-5.8265592087991536e-05,6.14980817772448e-05,-6.941299943719059e-05,-2.2583351892535575e-05,-2.2322523363982327e-05,4.009044005215401e-06,-0.00011507679300848395,0.00012258290371391922,4.467427424970083e-05,1
943,4.0485188947059214e-05,8.456564683001488e-05,-2.2123836970422417e-05,-2.3779546609148383e-05,1.500749021943193e-05,-5.4674630519002676e-05,5.956111635896377e-05,-7.287554035428911e-05,-4.6970933908596635e-05,-2.5392646421096288e-05,2.8632809971895767e-06,-0.00012096793943783268,0.00012439068814273924,3.991153062088415e-05,1
944,5.07033291796688e-05,7.646210724487901e-05,1.2613337275979575e-05,2.2542475562659092e-05,1.2563195923576131e-05,-5.242044062470086e-05,5.8184770750813186e-05,-7.683233707211912e-05,-8.242382318712771e-05,-3.6685862141894177e-05,-8.172801244654693e-06,-0.0001317344285780564,0.00012247801350895315,3.272231697337702e-05,1
945,4.9988881073659286e-05,6.0123031289549544e-05,3.011993976542726e-05,2.263829628645908e-05,9.654263521952089e-06,-5.0386370276100934e-05,6.681716331513599e-05,-8.32650184747763e-05,-7.888882828410715e-05,-3.865940379910171e-05,-9.796342965273652e-06,-0.0001288575294893235,0.0001229575864272192,2.7554175176192075e-05,1
946,3.7775313103338704e-05,3.6556444683810696e-05,8.833226274873596e-06,-2.1624578948831186e-05,6.7802011471940205e-06,-4.554399129119702e-05,7.975485641509295e-05,-8.952405187301338e-05,-3.912323518306948e-05,-2.4762888642726466e-05,5.072060503152898e-06,-0.00011171598453074694,0.00013031763955950737,2.720484735618811e-05,1
947,2.8621252567972988e-05,1.7465927157900296e-05,-2.374035284447018e-05,-4.9351136112818494e-05,4.210909992252709e-06,-3.7482612242456526e-05,8.497554517816752e-05,-9.245567343896255e-05,-1.5005148270574864e-05,-9.496541679254733e-06,2.173810571548529e-05,-9.854859672486782e-05,0.0001398408057866618,2.9227390768937767e-05,1
948,3.3443091524532065e-05,8.011364116100594e-06,-2.3310791220865212e-05,-2.151234912162181e-05,1.7629528201723588e-06,-3.0566192435799167e-05,8.109982445603237e-05,-9.365378355141729e-05,-3.662172093754634e-05,-9.491827768215444e-06,2.2432621335610747e-05,-0.00010216115333605558,0.00014341431960929185,2.7153508199262433e-05,1
949,4.387889930512756e-05,-1.159299642949918e-07,1.4837415619695093e-05,2.7087486159871332e-05,-1.8807900232786778e-06,-2.865726128220558e-05,8.04753799457103e-05,-9.751668403623626e-05,-7.23788543837145e-05,-2.189759470638819e-05,1.0158059012610465e-05,-0.0001129293377744034,0.00014020808157511055,1.8730986994341947e-05,1
950,4.4056196202291176e-05,-1.7153603039332666e-05,4.784496559295803e-05,3.413476224523038e-05,-6.374276381393429e-06,-3.0200784749467857e-05,9.169660188490525e-05,-0.0001055254542734474,-7.16928843758069e-05,-2.759062590484973e-05,5.594780304818414e-06,-0.00011188367352588102,0.00013774973922409117,9.344146747025661e-06,1
951,3.236062184441835e-05,-4.089238791493699e-05,3.7798828998347744e-05,-7.482341970899142e-06,-9.772943485586438e-06,-2.8358308554743417e-05,0.00010691828356357291,-0.00011315362644381821,-3.3155007258756086e-05,-1.592031003383454e-05,1.9104289094684646e-05,-9.582340862834826e-05,0.0001431056298315525,5.270573183224769e-06,1
952,2.2415917555917986e-05,-5.9690817579394206e-05,6.29630221737898e-07,-3.9998660213314e-05,-1.1381171134416945e-05,-1.967788557521999e-05,0.00011164130410179496,-0.0001155305581050925,-6.5306658143526874e-06,1.639953552512452e-06,3.723515692399815e-05,-8.140459976857528e-05,0.00015332415932789445,7.328139872697648e-06,1
953,2.56268322118558e-05,-6.724763079546392e-05,-1.3842009138897993e-05,-1.849167892942205e-05,-1.2274315849936102e-05,-9.134111678577028e-06,0.00010478182230144739,-0.00011427939898567274,-2.5411329261260107e-05,5.620025149255525e-06,4.048165283165872e-05,-8.29026466817595e-05,0.00015878464910201728,8.288026037917007e-06,1
954,3.577350071282126e-05,-7.285407627932727e-05,1.4091616321820766e-05,2.958278673759196e-05,-1.531330963189248e-05,-4.402170361572644e-06,0.00010126032429980114,-0.00011576517863431945,-6.234632746782154e-05,-4.897213784715859e-06,2.8968934202566743e-05,-9.279661026084796e-05,0.00015639266348443925,2.304942199771176e-06,1
955,3.723886766238138e-05,-8.807966514723375e-05,5.039867392042652e-05,4.14927962992806e-05,-2.057835263258312e-05,-6.329651569103589e-06,0.00011188728967681527,-0.00012292724568396807,-6.5032480051741e-05,-1.2424122360243928e-05,2.262463931401726e-05,-9.261017112294212e-05,0.00015272943710442632,-8.390109542233404e-06,1
956,2.6307825464755297e-05,-0.00011202946188859642,5.259612953523174e-05,3.4267122828168795e-06,-2.5471885237493552e-05,-7.808704140188638e-06,0.00012945354683324695,-0.00013162872346583754,-2.746601603575982e-05,-3.5856355680152774e-06,3.388337790966034e-05,-7.756372360745445e-05,0.00015580949548166245,-1.592301305208821e-05,1
957,1.591452382854186e-05,-0.000131523804157041,2.4614802896394394e-05,-3.11716903524939e-05,-2.7759188014897518e-05,-2.0610982573998626e-06,0.00013730597856920213,-0.00013601494720205665,2.2052970507502323e-06,1.2925519513373729e-05,5.1498645916581154e-05,-6.275239866226912e-05,0.00016424797649960965,-1.7429667423130013e-05,1
958,1.7987787941819988e-05,-0.00013884664804209024,7.635250767634716e-06,-1.458574115531519e-05,-2.7905276510864496e-05,8.335868187714368e-06,0.0001309153449255973,-0.00013487302931025624,-1.3563522770709824e-05,1.899557355500292e-05,5.617494025500491e-05,-6.286138523137197e-05,0.0001699321437627077,-1.7341379134450108e-05,1
959,2.7377378501114435e-05,-0.00014153477968648076,2.3343214706983417e-05,3.1663483241572976e-05,-2.9169754270697013e-05,1.621215596969705e-05,0.00012346055882517248,-0.00013338573626242578,-5.1365437684580684e-05,1.1381282092770562e-05,4.641913983505219e-05,-7.217116944957525e-05,0.00016856525326147676,-2.0795694581465796e-05,1
960,2.979786768264603e-05,-0.0001523130777059123,4.80552735098172e-05,4.6117380406940356e-05,-3.3157448342535645e-05,1.7953545466298237e-05,0.0001292928063776344,-0.00013687656610272825,-5.8610941778169945e-05,4.789954800799023e-06,3.9783331885701045e-05,-7.25101272109896e-05,0.0001659466215642169,-2.8268717869650573e-05,1
961,2.0174273231532425e-05,-0.00017332704737782478,4.971724411007017e-05,1.0375712008681148e-05,-3.856279363390058e-05,1.7135207599494606e-05,0.00014578898844774812,-0.0001442844804842025,-2.3658354621147737e-05,1.2191842870379332e-05,4.9466794735053554e-05,-5.7959583500633016e-05,0.00016853313718456775,-3.5591001505963504e-05,1
962,9.789905561774503e-06,-0.0001931874721776694,3.264901170041412e-05,-2.5601442757761106e-05,-4.238159453961998e-05,1.9269251424702816e-05,0.0001573938352521509,-0.00015019193233456463,8.817785783321597e-06,2.6802686988958158e-05,6.576404121005908e-05,-4.283348607714288e-05,0.00017467740690335631,-4.0968036046251655e-05,1
963,1.0409129572508391e-05,-0.00020221593149472028,2.7856824090122245e-05,-1.1523372450028546e-05,-4.3553645809879526e-05,2.5420258680242114e-05,0.0001551212917547673,-0.0001515215844847262,-2.263850092276698e-06,3.207049303455278e-05,6.976430449867621e-05,-4.225358861731365e-05,0.0001777417928678915,-4.5052187488181517e-05,1
964,1.9192675608792342e-05,-0.00020381509966682643,4.501874354900792e-05,3.462332460912876e-05,-4.424897633725777e-05,3.243266110075638e-05,0.00014733048737980425,-0.00015020440332591534,-3.9880713302409276e-05,2.5082983484026045e-05,6.0369857237674296e-05,-5.16737527505029e-05,0.00017567508621141315,-4.990295201423578e-05,1
965,2.2138707208796404e-05,-0.00020973387290723622,5.735118975280784e-05,5.094657535664737e-05,-4.625309520633891e-05,3.80006167688407e-05,0.00014774691953789443,-0.0001501610386185348,-5.1918257668148726e-05,2.038759339484386e-05,5.4316536989063025e-05,-5.275814328342676e-05,0.00017415916954632849,-5.422298636403866e-05,1
966,1.4132931937638205e-05,-0.00022532745788339525,4.415224611875601e-05,1.52738703036448e-05,-4.975597403245047e-05,4.176503716735169e-05,0.00015916742268018425,-0.00015331468603108078,-2.0892202883260325e-05,2.8876631404273212e-05,6.410053902072832e-05,-3.84976519853808e-05,0.00017837510677054524,-5.8055866247741506e-05,1
967,3.936018401873298e-06,-0.00024280881916638464,2.4649290935485624e-05,-2.3353786673396826e-05,-5.370748840505257e-05,4.426929081091657e-05,0.00017080738325603306,-0.0001577131188241765,1.2919122127641458e-05,4.286413241061382e-05,7.956058834679425e-05,-2.275165570608806e-05,0.00018414738588035107,-6.281834794208407e-05,1
968,3.6876288049825234e-06,-0.0002526904281694442,3.2727100915508345e-05,-1.1660431482596323e-05,-5.692776903742924e-05,4.593225457938388e-05,0.0001730883086565882,-0.00016127823619171977,6.465131264121737e-06,4.622054620995186e-05,8.258606976596639e-05,-2.158690767828375e-05,0.00018435459060128778,-7.091787847457454e-05,1
969,1.1621689736784901e-05,-0.0002549597411416471,6.455708353314549e-05,3.635500979726203e-05,-5.879387026652694e-05,4.810433529200964e-05,0.00016850707470439374,-0.00016263421275652945,-2.9608387194457464e-05,3.766699956031516e-05,7.153392652980983e-05,-3.138913234579377e-05,0.0001792039693100378,-8.016476931516081e-05,1
970,1.5385387087007985e-05,-0.0002582909946795553,7.76458764448762e-05,5.583578968071379e-05,-5.9459391195559874e-05,5.327025428414345e-05,0.0001670474885031581,-0.00016215149662457407,-4.520775837590918e-05,3.313107299618423e-05,6.488849612651393e-05,-3.3694286685204133e-05,0.00017720482719596475,-8.560532296542078e-05,1
971,8.377433005080093e-06,-0.0002681443002074957,4.9456823035143316e-05,2.039018909272272e-05,-6.042172753950581e-05,6.144672079244629e-05,0.00017284837667830288,-0.00016111879085656255,-1.824900391511619e-05,4.3742344132624567e-05,7.518206984968856e-05,-1.9936338503612205e-05,0.00018260358774568886,-8.617740968475118e-05,1
972,-1.4395179732673569e-06,-0.00028085673693567514,1.4164433196128812e-05,-2.306811438756995e-05,-6.271425081649795e-05,6.812402716604993e-05,0.00018074199033435434,-0.0001612652267795056,1.5782061382196844e-05,5.9324756875867024e-05,9.171715646516532e-05,-3.471756144790561e-06,0.00019004062050953507,-8.707945380592719e-05,1
973,-2.3234417767525883e-06,-0.00028895222931168973,2.1277612177073024e-05,-1.5412302673212253e-05,-6.638568447669968e-05,6.904864130774513e-05,0.00018374544742982835,-0.00016382925969082862,1.2419212907843757e-05,6.243255484150723e-05,9.46201107581146e-05,-1.359681391477352e-06,0.00018966695643030107,-9.49479581322521e-05,1
974,5.38024551133276e-06,-0.0002913686039391905,6.694556213915348e-05,3.3806940336944535e-05,-6.975921132834628e-05,6.689300062134862e-05,0.00018259735952597111,-0.0001675933599472046,-2.2271493435255252e-05,5.1526501920307055e-05,8.182524470612407e-05,-1.1567153705982491e-05,0.00018168939277529716,-0.00010810441744979471,1
975,9.6013800430228e-06,-0.0002935778466053307,9.455257531953976e-05,5.884898200747557e-05,-7.122086390154436e-05,6.799119000788778e-05,0.00018297179485671222,-0.00016949190467130393,-3.9798029320081696e-05,4.464436278794892e-05,7.249967165989801e-05,-1.533990325697232e-05,0.00017613144882488996,-0.00011781286593759432,1
976,2.983016202051658e-06,-0.00030026340391486883,6.710094748996198e-05,2.601601227070205e-05,-7.101392111508176e-05,7.578155054943636e-05,0.00018713180907070637,-0.00016754167154431343,-1.568261723150499e-05,5.5116575822466984e-05,8.161477308021858e-05,-2.7857367967953905e-06,0.00018073248793371022,-0.00011918983364012092,1
977,-6.624444267799845e-06,-0.00030844821594655514,1.7303096683463082e-05,-2.1697940610465594e-05,-7.110862497938797e-05,8.598380372859538e-05,0.00019110630091745406,-0.0001640390109969303,1.834707654779777e-05,7.321070006582886e-05,9.957917063729838e-05,1.414369762642309e-05,0.00018947487114928663,-0.00011723046191036701,1
978,-7.752268174954224e-06,-0.00031215784838423133,8.149603672791272e-06,-2.0776878955075517e-05,-7.304063910851255e-05,9.06688001123257e-05,0.00019075226737186313,-0.00016291004430968314,1.6591771782259457e-05,7.863802602514625e-05,0.00010474296141183004,1.7464599295635708e-05,0.0001909097481984645,-0.000121280099847354,1
979,1.257427584278048e-07,-0.00031149302958510816,5.165200855117291e-05,2.6855688702198677e-05,-7.653483771719038e-05,8.868073200574145e-05,0.00018884283781517297,-0.0001652516220929101,-1.7785943782655522e-05,6.726130959577858e-05,9.142984345089644e-05,7.249310783663532e-06,0.00018241094949189574,-0.0001334429980488494,1
980,4.758626801049104e-06,-0.0003125046205241233,9.353797941002995e-05,5.731861892854795e-05,-7.921340147731826e-05,8.580394933233038e-05,0.0001911483850562945,-0.00016865727957338095,-3.732221739483066e-05,5.7077413657680154e-05,7.863310020184144e-05,1.9687327039719094e-06,0.00017387104162480682,-0.00014642032328993082,1
981,-1.5319230897148373e-06,-0.0003180849307682365,8.203125617001206e-05,2.992113513755612e-05,-7.978988287504762e-05,8.901661931304261e-05,0.0001977495412575081,-0.00016936588508542627,-1.4780021047045011e-05,6.446554471040145e-05,8.47133414936252e-05,1.3054314877081197e-05,0.00017480281530879438,-0.00015220188652165234,1
982,-1.1531144082255196e-05,-0.0003240751102566719,3.32589988829568e-05,-1.9224291463615373e-05,-7.899431511759758e-05,9.80190234258771e-05,0.00020163875888101757,-0.00016586041601840407,2.030941868724767e-05,8.290635014418513e-05,0.00010252175707137212,2.998262243636418e-05,0.0001822792983148247,-0.00015123090997803956,1
983,-1.287726354348706e-05,-0.00032372132409363985,8.439433258899953e-06,-2.521614260331262e-05,-7.894843292888254e-05,0.0001063748131855391,0.00019787011842709035,-0.0001612670166650787,2.0368428522488102e-05,9.154812141787261e-05,0.00011002738028764725,3.4174929169239476e-05,0.00018536418792791665,-0.00015213720325846225,1
984,-4.32866727351211e-06,-0.0003178538172505796,3.504073902149685e-05,1.8360467947786674e-05,-8.062077540671453e-05,0.00010845467477338389,0.00019114934548269957,-0.0001590830070199445,-1.4863511751173064e-05,8.235714631155133e-05,9.840940037975088e-05,2.4341301468666643e-05,0.00017878948710858822,-0.00016015279106795788,1
985,1.524411004538706e-06,-0.000314364762743935,7.547002314822748e-05,5.184613473829813e-05,-8.303321374114603e-05,0.00010589799785520881,0.00019118389172945172,-0.00016044250514823943,-3.8126727304188535e-05,7.059249765006825e-05,8.400864317081869e-05,1.7687287254375406e-05,0.00016969509306363761,-0.00017193879466503859,1
986,-4.103576429770328e-06,-0.0003189969283994287,7.949938299134374e-05,2.9586355594801717e-05,-8.46723560243845e-05,0.00010508594277780503,0.00020018120994791389,-0.00016292491636704654,-1.7420612493879162e-05,7.406719669234008e-05,8.608178904978558e-05,2.7003285140381195e-05,0.00016704489826224744,-0.00018043168529402465,1
987,-1.4905039279256016e-05,-0.0003248798311688006,4.698213160736486e-05,-1.8566275684861466e-05,-8.493640052620322e-05,0.00010927499533863738,0.0002079717960441485,-0.0001627030287636444,1.9934428564738482e-05,8.996092947199941e-05,0.00010134918557014316,4.353835174697451e-05,0.00017072417540475726,-0.00018374538922216743,1
988,-1.6882922864169814e-05,-0.00032273473334498703,2.1727079001720995e-05,-2.8689313694485463e-05,-8.413842442678288e-05,0.00011652873217826709,0.0002045586588792503,-0.00015848534530960023,2.3305618015001528e-05,9.967445657821372e-05,0.0001095656116376631,4.8544465244049206e-05,0.0001727744092931971,-0.0001857482420746237,1
989,-7.9168739830493e-06,-0.00031163133098743856,3.102051778114401e-05,1.1178389286214951e-05,-8.368866838281974e-05,0.0001223871804540977,0.00019270881603006274,-0.00015213964798022062,-1.2959790183231235e-05,9.376149682793766e-05,0.00010048165131593123,3.863254460156895e-05,0.00016838508599903435,-0.00019021933258045465,1
990,-3.653083240351407e-07,-0.00030169880483299494,5.401716771302745e-05,4.4906148104928434e-05,-8.418336074100807e-05,0.00012471969239413738,0.00018653974984772503,-0.0001478574558859691,-4.1348674130858853e-05,8.352979057235643e-05,8.677319419803098e-05,3.041379568458069e-05,0.0001612933847354725,-0.00019673928909469396,1
991,-4.693194114224752e-06,-0.00030203958158381283,5.8429686760064214e-05,2.570522337919101e-05,-8.523053111275658e-05,0.00012438418343663216,0.00019354783580638468,-0.00014818493218626827,-2.440648495394271e-05,8.466187864542007e-05,8.581288420828059e-05,3.81941681553144e-05,0.00015758273366373032,-0.00020376387692522258,1
992,-1.577250259288121e-05,-0.0003081627655774355,4.414873546920717e-05,-2.1334417397156358e-05,-8.670966053614393e-05,0.0001236400566995144,0.00020580373529810458,-0.0001508985151303932,1.5017939404060598e-05,9.656405018176883e-05,9.730085002956912e-05,5.412959581008181e-05,0.00015687163977418095,-0.00021059869322925806,1
993,-1.9272052668384276e-05,-0.00030728793353773654,3.607506732805632e-05,-3.3101456210715696e-05,-8.71590746100992e-05,0.00012524897465482354,0.0002073707291856408,-0.00015103034093044698,2.3815673557692207e-05,0.00010414642747491598,0.00010397622099844739,5.956942914053798e-05,0.0001550359302200377,-0.00021738754003308713,1
994,-1.082926792150829e-05,-0.0002937598910648376,4.3015133996959776e-05,4.913509201287525e-06,-8.595964754931629e-05,0.00013062487414572388,0.00019474535656627268,-0.00014468714653048664,-1.1375286703696474e-05,9.964360651792958e-05,9.627891995478421e-05,4.955622353008948e-05,0.0001501482620369643,-0.00022231461480259895,1
995,-1.6957512798398966e-06,-0.00027699177735485137,4.615758007275872e-05,3.894301698892377e-05,-8.374611934414133e-05,0.00013795388804282993,0.00018100254237651825,-0.00013497695908881724,-4.527157943812199e-05,9.245748515240848e-05,8.439856173936278e-05,4.00019453081768e-05,0.0001458404294680804,-0.0002240732137579471,1
996,-3.8463331293314695e-06,-0.000270216231001541,3.297224975540303e-05,2.0472873075050302e-05,-8.257136505562812e-05,0.00014232262037694454,0.00018141728651244193,-0.0001289890642510727,-3.407381518627517e-05,9.441730799153447e-05,8.314936712849885e-05,4.614270801539533e-05,0.00014423734683077782,-0.00022543493832927197,1
997,-1.450827403459698e-05,-0.00027411102200858295,2.1840894987690262e-05,-2.72630149993347e-05,-8.401397644774988e-05,0.00014101767737884074,0.00019405239436309785,-0.0001306789054069668,5.851059995620744e-06,0.00010383121116319671,9.205619426211342e-05,6.158465839689597e-05,0.00014188197383191437,-0.00023154079099185765,1
998,-1.9596609490690753e-05,-0.00027517095440998673,3.473287870292552e-05,-4.073317541042343e-05,-8.604140748502687e-05,0.00013676760136149824,0.00020214355026837438,-0.00013526319526135921,2.0181307263555937e-05,0.00010747629858087748,9.565108484821394e-05,6.725105049554259e-05,0.00013529141142498702,-0.00024268976994790137,1
999,-1.2516479728219565e-05,-0.00026283555780537426,5.871343819308095e-05,-2.5714869025250664e-06,-8.587300544604659e-05,0.0001365542848361656,0.00019383103062864393,-0.00013340917939785868,-1.1411490049795248e-05,0.00010108710557688028,8.686663204571232e-05,5.7145549362758175e-05,0.00012669683201238513,-0.00025227764854207635,1
1000,-2.5728954824444372e-06,-0.00024188841052819043,5.5560132750542834e-05,3.373928848304786e-05,-8.222005271818489e-05,0.00014455676137004048,0.00017624362953938544,-0.00012232319568283856,-4.8732690629549325e-05,9.521418542135507e-05,7.61563132982701e-05,4.644966247724369e-05,0.00012274137407075614,-0.00025292407372035086,1
1001,-2.444052825012477e-06,-0.00022712665668223053,1.811909896787256e-05,1.5917148630251177e-05,-7.820138125680387e-05,0.00015531193639617413,0.00016779678117018193,-0.00010958086204482242,-4.422463462105952e-05,0.0001003170691546984,7.665548764634877e-05,5.080893242848106e-05,0.00012458111450541764,-0.00024792991462163627,1
1002,-1.1802416338468902e-05,-0.00022525549866259098,-9.703995601739734e-06,-3.490641756798141e-05,-7.748864300083369e-05,0.00015833908400963992,0.00017567294707987458,-0.00010571836173767224,-6.602620487683453e-06,0.00011091920168837532,8.514526416547596e-05,6.561105692526326e-05,0.00012443045852705836,-0.00024863998987711966,1
1003,-1.7927544831763953e-05,-0.00022663896379526705,1.22472802104312e-05,-5.156714178156108e-05,-8.035807695705444e-05,0.0001513332681497559,0.00018727179849520326,-0.00011100930714746937,1.211902235809248e-05,0.00011199884465895593,8.640837040729821e-05,7.17723451089114e-05,0.00011500235268613324,-0.0002606521884445101,1
1004,-1.2613574654096738e-05,-0.0002171973610529676,6.175496673677117e-05,-1.2645115020859521e-05,-8.220925519708544e-05,0.0001439631887478754,0.00018573754641693085,-0.00011483360140118748,-1.440856976842042e-05,0.00010067423136206344,7.478990301024169e-05,6.157279131002724e-05,0.00010096033656736836,-0.000275545462500304,1
1005,-2.6896188956015976e-06,-0.00019627205620054156,7.329411164391786e-05,2.7860116460942663e-05,-7.912652654340491e-05,0.0001479327620472759,0.000169790189829655,-0.00010717784607550129,-5.2622617658926174e-05,9.258797945221886e-05,6.278313230723143e-05,4.932900992571376e-05,9.379484981764108e-05,-0.00027948347269557416,1
1006,-1.0919875421677716e-06,-0.00017595583631191403,2.340678111067973e-05,1.2517792129074223e-05,-7.28982049622573e-05,0.00016161540406756103,0.00015542771143373102,-9.146067168330774e-05,-5.3880623454460874e-05,0.0001000495467451401,6.421565194614232e-05,5.2076971769565716e-05,9.748072625370696e-05,-0.0002715032605919987,1
1007,-8.845740921969991e-06,-0.00016653002239763737,-3.114749415544793e-05,-4.152646943111904e-05,-6.945519271539524e-05,0.00017096662486437708,0.00015567436639685184,-8.076448284555227e-05,-1.990025702980347e-05,0.00011421252565924078,7.493566226912662e-05,6.641270738327876e-05,0.00010124196705874056,-0.000265274167759344,1
1008,-1.4812208064540755e-05,-0.00016466238594148308,-2.1149166059331037e-05,-6.385160668287426e-05,-7.142952381400391e-05,0.00016652130580041558,0.0001650590420467779,-8.221906318794936e-05,7.625328066751536e-07,0.00011631470260908827,7.638326496817172e-05,7.301512232515961e-05,9.30726746446453e-05,-0.0002730046398937702,1
1009,-1.0634231330186594e-05,-0.0001571842876728624,4.3397358240326867e-05,-2.619530823722016e-05,-7.435450970660895e-05,0.00015513200196437538,0.00016779811994638294,-8.813304884824902e-05,-2.161128395528067e-05,0.0001015712259686552,6.190265412442386e-05,6.262402166612446e-05,7.523399108322337e-05,-0.00028954664594493806,1
1010,-1.6785256775619928e-06,-0.00013853894779458642,8.07641408755444e-05,1.9508872355800122e-05,-7.279379497049376e-05,0.00015248515410348773,0.00015699065988883376,-8.539060218026862e-05,-5.893753404961899e-05,8.828777208691463e-05,4.6166944230208173e-05,4.882007124251686e-05,6.278221553657204e-05,-0.0002984663879033178,1
1011,1.0105599130838527e-06,-0.00011658018047455698,3.96518298657611e-05,9.184301234199665e-06,-6.645846588071436e-05,0.00016358555876649916,0.00014236224524211138,-7.169705349951982e-05,-6.360026600304991e-05,9.370240150019526e-05,4.6711098548257723e-05,4.988738146494143e-05,6.444875907618552e-05,-0.00029220813303254545,1
1012,-5.649328613799298e-06,-0.00010208195453742519,-3.235195254092105e-05,-4.622144842869602e-05,-6.09930903010536e-05,0.00017666433996055275,0.00013673240027856082,-5.773425436927937e-05,-3.266049679950811e-05,0.00011132789950352162,5.954406879027374e-05,6.376284727593884e-05,7.128251309040934e-05,-0.0002816215273924172,1
1013,-1.1349136002536397e-05,-9.496266284259036e-05,-4.742948294733651e-05,-7.552817260148004e-05,-6.05831592110917e-05,0.0001774994598235935,0.00014049092715140432,-5.33465099579189e-05,-1.1422369425417855e-05,0.00011777038162108511,6.364696309901774e-05,7.10182503098622e-05,6.696191121591255e-05,-0.0002827663847710937,1
1014,-7.412595550704282e-06,-8.565917960368097e-05,1.0564993317530025e-05,-4.201413321425207e-05,-6.306165596470237e-05,0.00016741907165851444,0.00014230066153686494,-5.630515079246834e-05,-3.190875213476829e-05,0.00010351508535677567,4.890374111710116e-05,6.0633199609583244e-05,4.941911902278662e-05,-0.0002963943697977811,1
1015,1.4482690176009783e-06,-6.846957694506273e-05,6.655033212155104e-05,7.364565590251004e-06,-6.256938650039956e-05,0.00016041373601183295,0.0001350278762402013,-5.586971019511111e-05,-6.892383680678904e-05,8.545556192984805e-05,2.937546196335461e-05,4.509885548031889e-05,3.243884930270724e-05,-0.0003073409607168287,1
1016,4.340478881204035e-06,-4.7968638682505116e-05,4.9339691031491384e-05,4.332564458309207e-06,-5.734268415835686e-05,0.0001663380244281143,0.00012374874495435506,-4.657520548789762e-05,-7.530349830631167e-05,8.545158198103309e-05,2.57749834418064e-05,4.364011692814529e-05,2.9250631996546872e-05,-0.0003050267696380615,1
1017,-1.8633803620105027e-06,-3.221702354494482e-05,-1.9015747966477647e-05,-4.9671067245071754e-05,-5.138298001838848e-05,0.0001779063168214634,0.0001175594370579347,-3.4063388739014044e-05,-4.52223903266713e-05,0.0001023950389935635,3.8635604141745716e-05,5.6848009990062565e-05,3.518597804941237e-05,-0.00029509435989893973,1
1018,-7.739122338534798e-06,-2.129014683305286e-05,-5.501434134203009e-05,-8.517387323081493e-05,-4.935592005494982e-05,0.00018237005861010402,0.00011695048306137323,-2.6407124096294865e-05,-2.3262900867848657e-05,0.0001133770783781074,4.674207593780011e-05,6.536574801430106e-05,3.494551492622122e-05,-0.00029150748741813004,1
1019,-4.03988451580517e-06,-7.934883797133807e-06,-1.9870713003911078e-05,-5.82992252020631e-05,-4.975331830792129e-05,0.0001767832291079685,0.00011408251884859055,-2.4176451915991493e-05,-4.296370025258511e-05,0.00010349104559281841,3.477913196547888e-05,5.5673575843684375e-05,2.1191841369727626e-05,-0.00029896313208155334,1
1020,5.230921487964224e-06,1.0919396117969882e-05,3.563233622116968e-05,-7.642817763553467e-06,-4.873224315815605e-05,0.0001705341273918748,0.00010545482655288652,-2.1498835849342868e-05,-8.153272938216105e-05,8.434554911218584e-05,1.31034094010829e-05,3.848830965580419e-05,3.3207904834853252e-06,-0.0003076230059377849,1
1021,8.555873137083836e-06,3.0221255656215362e-05,4.061531217303127e-05,-3.2518514672119636e-06,-4.48188184236642e-05,0.00017195972031913698,9.72816051216796e-05,-1.4867286154185422e-05,-8.994113159133121e-05,7.863352220738307e-05,4.4826419980381615e-06,3.419391214265488e-05,-5.069344751973404e-06,-0.0003079953894484788,1
1022,2.1362363895605085e-06,4.3742260459112003e-05,-6.891783868923085e-06,-5.3093044698471203e-05,-4.023975634481758e-05,0.00017844472313299775,9.509700612397864e-05,-6.652186584688025e-06,-5.939460243098438e-05,9.080690506380051e-05,1.453682216379093e-05,4.622634514817037e-05,-3.282370471424656e-06,-0.0003014365502167493,1
1023,-4.734281901619397e-06,5.446876457426697e-05,-4.5049724576529115e-05,-9.288750879932195e-05,-3.714737613336183e-05,0.00018216123862657696,9.456580301048234e-05,-3.3522209719194507e-07,-3.416605250095017e-05,0.000102622652775608,2.490096267138142e-05,5.573160160565749e-05,-2.821931502694497e-06,-0.00029730889946222305,1
1024,-1.3987848888064036e-06,7.080853538354859e-05,-3.240055593778379e-05,-7.299107528524473e-05,-3.564940197975375e-05,0.0001805689389584586,8.71817537699826e-05,5.289980435918551e-06,-5.239796155365184e-05,9.784811845747754e-05,1.7404074242222123e-05,4.759037256008014e-05,-1.2355152648524381e-05,-0.0002994987880811095,1
1025,8.423603503615595e-06,9.396575478604063e-05,4.431798060977599e-06,-2.3483822587877512e-05,-3.322018892504275e-05,0.00017819303320720792,7.339834701269865e-05,1.2910882105643395e-05,-9.388805483467877e-05,8.175193943316117e-05,-2.781293460429879e-06,2.9897397325839847e-05,-2.6868727218243293e-05,-0.000302730652038008,1
